ID	Name	Location	Classification	Dataset
NorthernQiandongMiao	1 Northern Qiandong Miao [hea]	Yanghao	Northern Qiandong	ratliffhmongmien
NorthernQiandong	Qiandong, North	Yanghao 养蒿	Northern Qiandong	chenhmongmien
WesternXiangxiMiao	2 Western Xiangxi Miao [mmr]	Jiwei	Western Xiangxi	ratliffhmongmien
WesternXiangxi	Xiangxi, West	Jewei , Layiping 腊乙坪	Western Xiangxi	chenhmongmien
CentralMashanHmong	4 Central Mashan Hmong [hmm]	Zongdi	Southern Chuanqiandian	ratliffhmongmien
SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	Zongdi 宗地	Southern Chuanqiandian	chenhmongmien
Luopohe	5 Luopohe Hmong [hml]	Fuyuan	Luopohe	ratliffhmongmien
EasternLuobuohe	Luobuohe, Eastern	Shibanzhai 石板寨	Luopohe	chenhmongmien
WesternLuobuohe	Luobuohe, Western	Gaozhai 高寨	Luopohe	chenhmongmien
JiongnaiBunu	6 Jiongnai Bunu [pnu]	Jiongnai	Jiongnai	ratliffhmongmien
Jiongnai	Jiongnai	Longhua 龙华	Jiongnai	chenhmongmien
PaHng	7 Pa-Hng [pha]	Pa-Hng	Baheng	ratliffhmongmien
WesternBaheng	Baheng, West	Gundong 滚董	Baheng	chenhmongmien
EasternBaheng	Baheng, East	Mao'ao 毛坳	Baheng	chenhmongmien
luMien	8 Iu Mien [ium]	Mien	Mien	ratliffhmongmien
Mien	Mien	Longding 龙定	Mien	chenhmongmien
KimMun	9 Kim Mun [mji]	Mun	Kim Mun	ratliffhmongmien
KimMun	Kim Mun	Yanyuan 烟园	Kim Mun	chenhmongmien
BiaoMon	10 Biao Mon [bmt]	Biao Min	Biao Min	ratliffhmongmien
BiaoMin	Biao Min	Shuanglong 双龙	Biao Min	chenhmongmien
DzaoMin	11 Dzao Min [bpn]	Dzao Min	Zao Min	ratliffhmongmien
ZaoMin	Zao Min	Youling 油岭	Zao Min	chenhmongmien
WhiteHmong	White Hmong	Thailand and Laos	White Hmong	wold
HmongDaw	3 Hmong Daw [mww]	Thailand and Laos	White Hmong	ratliffhmongmien
